"Timestamp","Mahasiswa UDINUS angkatan","Jenis kelamin","Apakah Anda tinggal di Semarang bersama keluarga?  ","Saya merasa kesulitan untuk bersantai setelah belajar dan mengerjakan tugas mata kuliah ini.","Saya merasa mulut saya kering saat memikirkan tugas-tugas dan ujian pada mata kuliah ini.","Saya merasa sulit untuk merasakan hal-hal positif terkait hasil belajar saya dalam mata kuliah ini.  ","Saya mengalami kesulitan bernapas (misalnya, napas terasa cepat atau sesak, tanpa aktivitas fisik) ketika menghadapi soal mata kuliah ini.","Saya merasa sulit untuk memulai mengerjakan tugas-tugas Algoritma dan Pemrograman  (Algoritma dan Struktur Data).  ","Saya merasa cenderung bereaksi berlebihan terhadap kesulitan atau tantangan dalam mata kuliah ini.  ","Saya mengalami gemetar (misalnya, di tangan) saat mengerjakan soal-soal pemrograman yang sulit.  ","Saya merasa menggunakan banyak energi karena stres saat belajar atau mengerjakan tugas Algoritma dan Pemrograman (Algoritma dan Struktur Data).","Saya merasa khawatir akan panik dan melakukan kesalahan saat menyelesaikan tugas atau ujian pemrograman.  ","Saya merasa tidak ada hal yang saya nantikan terkait kemajuan saya di mata kuliah ini.  ","Saya merasa sering merasa gelisah saat menghadapi tugas-tugas Algoritma dan Pemrograman (Algoritma dan Struktur Data).  ","Saya merasa sulit untuk bersantai setelah mengikuti perkuliahan mata kuliah ini.  ","Saya merasa sedih dan murung ketika mengikuti mata kuliah ini.","Saya merasa tidak toleran terhadap hal-hal yang mengganggu fokus saya dalam menyelesaikan tugas-tugas pemrograman.  ","Saya merasa hampir panik saat menghadapi soal-soal pemrograman yang rumit.  ","Saya merasa tidak dapat bersemangat terhadap pembelajaran atau tugas-tugas pemrograman.  ","Saya merasa tidak berharga sebagai mahasiswa karena kesulitan saya dalam memahami materi Algoritma dan Pemrograman (Algoritma dan Struktur Data).  ","Saya merasa cukup sensitif dan mudah tersinggung ketika menghadapi kesulitan dalam tugas-tugas mata kuliah ini.  ","Saya sadar akan detak jantung saya meskipun tanpa aktivitas fisik ketika menghadapi ujian.","Saya merasa takut tanpa alasan jelas ketika memikirkan mata kuliah ini.","Saya merasa hidup ini tidak bermakna karena kesulitan saya dalam mata kuliah ini."
"2024/10/04 4:29:16 PM GMT+7","2020","Perempuan","Ya","0","1","2","3","0","1","2","3","2","3","1","1","3","3","3","1","1","3","1","1","3"
"2024/10/04 4:29:55 PM GMT+7","2023","Laki-laki","Ya","2","2","0","1","3","2","2","3","1","2","2","3","0","0","0","0","0","2","2","2","3"
"2024/10/04 4:30:28 PM GMT+7","2021","Perempuan","Tidak","2","1","3","3","2","2","1","1","2","2","2","2","3","2","3","3","2","0","0","0","3"
"2024/10/04 4:31:02 PM GMT+7","2020","Laki-laki","Tidak","0","1","2","2","2","3","3","1","3","3","1","1","3","2","3","1","3","0","0","0","3"
"2024/10/04 4:31:33 PM GMT+7","2020","Laki-laki","Ya","3","2","0","2","0","0","3","0","3","2","1","3","3","1","2","3","1","2","0","0","0"
"2024/10/04 4:32:10 PM GMT+7","2021","Laki-laki","Tidak","0","3","2","0","2","2","3","0","2","2","1","3","3","0","2","1","1","3","1","1","2"
"2024/10/04 4:32:47 PM GMT+7","2020","Laki-laki","Tidak","2","0","2","2","1","0","1","3","1","2","1","1","3","2","2","0","1","3","3","0","0"
"2024/10/04 4:33:13 PM GMT+7","2022","Laki-laki","Ya","1","3","2","2","3","1","3","2","2","3","0","2","2","3","2","2","2","3","1","0","0"
"2024/10/04 4:33:41 PM GMT+7","2023","Perempuan","Tidak","1","3","1","1","2","1","3","1","1","2","3","1","3","1","1","1","3","1","3","1","1"
"2024/10/04 4:34:12 PM GMT+7","2020","Laki-laki","Ya","3","1","0","2","2","3","2","0","0","1","2","2","2","1","3","0","0","2","3","3","1"
"2024/10/04 4:34:38 PM GMT+7","2020","Laki-laki","Ya","3","2","3","3","2","2","1","2","1","2","2","3","3","1","3","1","3","0","2","2","3"
"2024/10/04 4:35:08 PM GMT+7","2022","Perempuan","Tidak","2","1","3","3","1","2","1","1","1","2","2","3","2","3","2","2","3","1","2","3","2"
"2024/10/04 4:35:49 PM GMT+7","2021","Perempuan","Ya","3","2","1","2","1","3","1","3","1","2","2","1","1","0","2","1","1","3","2","2","1"
"2024/10/04 4:36:25 PM GMT+7","2023","Perempuan","Tidak","1","1","2","1","2","3","3","1","1","2","2","1","2","2","1","3","2","2","2","3","0"
"2024/10/04 4:36:50 PM GMT+7","2022","Perempuan","Ya","2","2","2","3","1","2","1","1","2","3","2","1","1","3","1","2","1","3","1","1","2"
"2024/10/04 4:37:18 PM GMT+7","2023","Laki-laki","Ya","1","0","2","2","3","1","1","1","2","2","0","2","2","2","1","0","2","2","2","2","2"
"2024/10/04 4:37:46 PM GMT+7","2023","Perempuan","Ya","1","2","2","2","1","2","2","1","3","3","1","2","2","2","2","1","2","1","2","1","0"
"2024/10/04 4:38:10 PM GMT+7","2021","Perempuan","Tidak","2","2","2","1","2","3","0","2","1","2","1","2","2","1","1","1","2","2","2","2","2"
"2024/10/04 4:38:47 PM GMT+7","2023","Laki-laki","Ya","1","1","1","1","2","1","2","1","2","1","2","3","2","2","3","1","2","1","3","2","2"
"2024/10/04 4:39:39 PM GMT+7","2021","Laki-laki","Ya","3","2","2","1","1","2","3","2","2","2","0","0","2","2","2","1","2","1","1","1","1"
"2024/10/04 4:40:08 PM GMT+7","2020","Laki-laki","Ya","0","1","1","0","2","2","2","1","3","0","1","2","3","2","2","2","1","2","2","3","2"
"2024/10/04 4:40:37 PM GMT+7","2020","Laki-laki","Ya","3","2","2","2","1","2","2","2","3","1","0","3","2","3","1","2","0","3","3","2","1"
"2024/10/04 4:41:01 PM GMT+7","2023","Perempuan","Tidak","1","2","1","3","2","2","2","0","2","2","1","2","0","2","2","1","0","0","0","3","2"
"2024/10/04 4:41:31 PM GMT+7","2020","Perempuan","Ya","2","0","1","3","0","1","0","3","2","1","2","2","2","1","2","2","0","1","1","2","2"
"2024/10/04 4:42:01 PM GMT+7","2023","Perempuan","Tidak","3","1","2","1","1","0","2","3","1","2","1","2","1","3","2","2","1","2","2","2","0"
"2024/10/04 4:42:40 PM GMT+7","2020","Laki-laki","Ya","2","1","0","2","2","1","0","1","1","3","1","2","2","1","1","1","0","1","2","2","1"
"2024/10/04 4:43:48 PM GMT+7","2020","Laki-laki","Ya","2","2","2","1","1","1","3","3","0","1","1","2","2","1","2","1","2","3","1","2","2"
"2024/10/04 4:44:15 PM GMT+7","2020","Laki-laki","Ya","2","2","1","1","2","2","2","2","2","2","2","1","2","2","2","2","3","1","0","2","2"
"2024/10/04 4:44:57 PM GMT+7","2020","Perempuan","Ya","0","2","2","1","2","2","2","2","1","2","2","0","1","2","1","1","0","1","2","1","1"
"2024/10/04 4:45:26 PM GMT+7","2022","Perempuan","Ya","1","0","1","2","2","2","1","2","2","2","1","3","2","0","3","2","2","3","2","3","1"
"2024/10/04 4:45:49 PM GMT+7","2023","Perempuan","Ya","2","2","0","1","2","0","0","3","2","1","1","2","0","1","2","1","1","2","3","3","1"
"2024/10/04 4:46:20 PM GMT+7","2020","Laki-laki","Tidak","2","2","1","3","2","1","3","3","1","2","2","3","1","1","3","1","1","3","1","2","1"
"2024/10/04 4:46:58 PM GMT+7","2021","Perempuan","Tidak","1","0","1","1","2","3","2","1","2","2","1","1","2","1","1","2","0","0","2","1","2"
"2024/10/04 4:47:23 PM GMT+7","2022","Perempuan","Tidak","2","3","2","3","3","3","2","0","3","3","2","2","3","3","0","1","2","0","3","1","2"
"2024/10/04 4:47:48 PM GMT+7","2020","Laki-laki","Tidak","1","1","1","2","1","1","2","1","3","2","2","2","2","1","3","2","2","2","1","1","2"
"2024/10/04 4:48:30 PM GMT+7","2020","Laki-laki","Tidak","1","1","3","2","1","2","3","1","2","2","3","1","1","3","2","3","0","3","3","0","1"
"2024/10/04 4:49:02 PM GMT+7","2023","Perempuan","Ya","1","2","2","1","3","3","2","2","2","1","2","2","2","2","2","2","3","3","2","2","2"
"2024/10/04 4:49:59 PM GMT+7","2023","Perempuan","Tidak","1","1","2","1","3","2","1","1","0","2","1","2","2","2","2","2","2","2","2","2","1"
"2024/10/04 4:50:28 PM GMT+7","2021","Perempuan","Ya","2","2","1","1","1","2","2","2","1","0","1","2","1","1","1","2","2","1","2","0","1"
"2024/10/04 4:50:59 PM GMT+7","2020","Perempuan","Tidak","2","1","2","1","2","1","3","0","3","1","1","3","3","1","2","2","0","2","1","3","1"
"2024/10/04 4:51:25 PM GMT+7","2021","Perempuan","Ya","3","3","2","1","1","0","1","1","0","2","0","0","2","2","2","1","0","0","2","3","2"
"2024/10/04 4:52:18 PM GMT+7","2022","Laki-laki","Tidak","2","3","2","2","0","1","3","2","2","3","2","2","2","2","2","1","0","0","1","2","1"
"2024/10/04 4:52:52 PM GMT+7","2021","Perempuan","Ya","1","2","2","2","0","1","1","0","1","0","2","2","2","1","0","1","1","0","3","2","2"
"2024/10/04 4:55:25 PM GMT+7","2021","Perempuan","Ya","2","2","0","2","2","3","1","2","2","2","0","2","2","1","1","1","1","0","1","2","2"
"2024/10/04 4:55:55 PM GMT+7","2021","Laki-laki","Tidak","2","1","1","1","1","2","2","2","2","1","2","3","3","3","1","2","2","1","2","2","0"
"2024/10/04 4:56:18 PM GMT+7","2023","Perempuan","Tidak","1","0","0","3","1","1","3","2","0","2","1","2","1","1","3","2","0","2","3","3","2"
"2024/10/04 4:57:16 PM GMT+7","2021","Perempuan","Ya","2","1","1","1","1","2","3","1","2","0","3","2","0","2","3","1","0","1","0","1","0"
"2024/10/04 4:57:48 PM GMT+7","2021","Laki-laki","Ya","2","2","2","2","2","2","1","0","2","2","1","1","2","2","2","2","1","2","2","3","2"
"2024/10/04 4:59:47 PM GMT+7","2021","Laki-laki","Ya","0","3","3","1","2","1","0","2","0","0","3","3","2","0","0","1","1","2","2","2","2"
"2024/10/04 6:43:10 PM GMT+7","2022","Laki-laki","Tidak","2","0","1","0","2","2","0","2","1","0","0","0","1","1","0","0","0","0","0","0","0"
"2024/10/04 6:55:19 PM GMT+7","2021","Perempuan","Tidak","1","0","0","0","1","0","1","1","1","0","1","1","1","1","1","0","0","1","1","0","0"
"2024/10/04 7:36:57 PM GMT+7","2022","Laki-laki","Tidak","2","0","1","1","2","1","1","2","2","1","2","0","1","1","1","1","1","1","2","1","1"
"2024/10/04 8:20:29 PM GMT+7","2021","Laki-laki","Ya","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"2024/10/04 8:25:42 PM GMT+7","2021","Perempuan","Tidak","1","1","2","0","2","1","0","2","2","2","2","2","1","1","2","2","3","0","1","1","1"
"2024/10/04 9:51:18 PM GMT+7","2021","Perempuan","Tidak","0","0","0","0","1","0","0","1","1","0","1","0","0","1","1","0","0","0","1","0","0"
"2024/10/04 9:57:06 PM GMT+7","2022","Perempuan","Tidak","2","1","2","0","2","2","1","1","0","1","2","2","2","1","2","1","1","1","3","3","2"
"2024/10/04 9:57:30 PM GMT+7","2021","Perempuan","Tidak","3","1","1","2","0","2","2","1","2","2","1","2","1","1","1","1","0","1","2","2","1"
"2024/10/04 9:57:56 PM GMT+7","2021","Perempuan","Tidak","0","2","3","2","1","2","3","2","1","3","3","2","2","2","1","1","1","0","1","3","0"
"2024/10/04 9:58:53 PM GMT+7","2021","Perempuan","Tidak","0","0","0","1","1","3","2","0","1","2","1","1","2","1","1","2","2","3","2","0","2"
"2024/10/04 9:59:24 PM GMT+7","2021","Laki-laki","Ya","0","2","1","1","3","3","1","1","3","1","1","3","0","3","0","3","0","2","1","2","3"
"2024/10/04 9:59:53 PM GMT+7","2021","Laki-laki","Ya","2","0","3","1","1","0","2","2","2","3","0","0","3","1","3","0","3","0","2","3","0"
"2024/10/04 10:00:24 PM GMT+7","2021","Perempuan","Ya","3","1","1","2","3","2","2","0","1","3","1","3","2","1","1","3","0","1","1","1","3"
"2024/10/04 10:01:03 PM GMT+7","2021","Laki-laki","Ya","0","1","3","2","1","1","2","1","2","1","1","3","3","0","2","0","1","3","0","3","0"
"2024/10/04 10:01:27 PM GMT+7","2021","Laki-laki","Ya","0","0","3","1","0","1","3","0","1","2","0","1","1","0","2","0","2","2","0","2","1"
"2024/10/04 10:01:52 PM GMT+7","2021","Perempuan","Tidak","2","0","2","1","2","0","2","2","2","2","2","3","3","3","1","2","1","1","1","2","1"
"2024/10/04 10:02:20 PM GMT+7","2023","Perempuan","Tidak","0","3","2","1","2","1","1","1","3","0","3","0","2","0","2","2","3","1","1","2","1"
"2024/10/04 10:02:53 PM GMT+7","2022","Perempuan","Tidak","1","1","1","2","0","1","3","0","2","3","1","2","3","0","1","2","2","1","2","3","0"
"2024/10/04 10:03:16 PM GMT+7","2023","Laki-laki","Ya","2","3","2","1","2","0","2","3","3","3","0","2","3","1","2","1","1","2","0","0","2"
"2024/10/04 10:03:41 PM GMT+7","2022","Perempuan","Tidak","1","3","2","1","2","1","0","2","3","1","1","3","1","0","1","1","3","0","0","3","1"
"2024/10/04 10:04:05 PM GMT+7","2022","Laki-laki","Ya","2","2","1","1","2","1","2","1","3","3","1","2","3","1","2","2","1","0","2","2","1"
"2024/10/04 10:04:52 PM GMT+7","2021","Laki-laki","Ya","0","1","1","3","0","2","2","3","3","2","1","2","1","2","1","1","3","0","2","2","2"
"2024/10/04 10:05:21 PM GMT+7","2022","Laki-laki","Ya","2","1","2","1","0","1","2","3","1","2","0","0","3","2","1","1","2","1","3","2","1"
"2024/10/04 10:05:49 PM GMT+7","2022","Perempuan","Tidak","2","1","0","2","2","2","1","0","1","3","1","1","0","2","2","1","1","2","1","0","2"
"2024/10/04 10:06:12 PM GMT+7","2022","Laki-laki","Tidak","0","1","1","2","2","1","0","2","2","1","1","3","3","3","1","3","3","0","2","1","0"
"2024/10/04 10:06:41 PM GMT+7","2023","Perempuan","Tidak","0","0","2","2","0","2","2","0","3","1","0","2","3","2","1","1","1","2","3","1","2"
"2024/10/04 10:07:07 PM GMT+7","2023","Perempuan","Tidak","2","2","1","1","1","0","1","1","3","2","0","2","2","3","2","1","2","3","1","2","1"
"2024/10/04 10:07:37 PM GMT+7","2023","Perempuan","Tidak","0","1","1","0","2","1","2","1","1","2","2","2","3","3","2","0","1","3","2","1","1"
"2024/10/04 10:08:04 PM GMT+7","2022","Perempuan","Tidak","2","1","2","2","0","2","1","0","2","3","1","3","2","2","0","3","3","2","1","3","1"
"2024/10/04 10:08:32 PM GMT+7","2021","Perempuan","Ya","1","2","2","1","0","2","1","1","0","1","1","3","2","3","1","0","2","2","0","2","1"
"2024/10/04 10:09:48 PM GMT+7","2022","Perempuan","Tidak","0","2","0","1","2","1","2","2","2","2","0","1","2","2","3","3","0","2","1","3","0"
"2024/10/04 10:10:14 PM GMT+7","2022","Laki-laki","Tidak","0","2","2","0","2","1","2","3","1","3","2","2","1","0","3","2","2","1","0","2","2"
"2024/10/04 10:10:41 PM GMT+7","2022","Perempuan","Ya","1","2","2","3","2","2","0","2","3","3","1","2","1","2","3","1","1","2","3","0","1"
"2024/10/04 10:11:08 PM GMT+7","2021","Laki-laki","Ya","0","2","2","2","1","2","1","0","2","3","2","0","1","0","2","1","3","0","0","1","3"
"2024/10/04 10:11:35 PM GMT+7","2023","Perempuan","Ya","1","2","3","2","1","2","3","0","1","3","2","3","0","1","1","1","1","1","2","3","2"
"2024/10/04 10:13:08 PM GMT+7","2022","Laki-laki","Ya","3","2","1","1","2","3","0","3","2","1","1","3","2","0","1","3","1","3","0","2","1"
"2024/10/04 10:14:40 PM GMT+7","2022","Laki-laki","Ya","3","2","1","2","0","2","2","1","2","1","1","2","3","1","3","2","2","0","1","1","3"
"2024/10/04 10:15:11 PM GMT+7","2023","Laki-laki","Ya","0","3","1","1","3","0","3","1","2","1","2","2","3","2","2","2","1","2","0","1","2"
"2024/10/04 11:20:50 PM GMT+7","2021","Laki-laki","Ya","0","0","1","0","1","0","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0"
"2024/10/06 12:01:05 PM GMT+7","2022","Laki-laki","Tidak","1","0","1","0","2","1","0","2","2","0","1","0","0","0","1","3","1","0","1","0","0"
"2024/10/06 7:11:51 PM GMT+7","2023","Perempuan","Tidak","1","1","0","0","1","1","1","1","1","1","1","0","0","0","1","2","0","0","0","0","0"
"2024/10/07 10:47:58 AM GMT+7","2022","Laki-laki","Tidak","1","0","1","0","2","1","0","2","2","1","1","0","0","0","1","2","0","0","0","0","0"
"2024/10/07 10:49:29 AM GMT+7","2023","Perempuan","Tidak","0","0","1","1","2","2","0","2","1","1","1","1","0","0","1","2","0","0","1","2","0"
"2024/10/08 9:18:05 AM GMT+7","2022","Perempuan","Tidak","1","1","1","0","1","1","0","1","1","1","0","1","0","0","1","1","1","0","0","1","0"
"2024/10/08 9:19:50 AM GMT+7","2022","Perempuan","Tidak","1","1","1","2","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"2024/10/08 9:40:39 AM GMT+7","2022","Laki-laki","Tidak","0","0","0","0","1","1","0","1","1","1","0","0","0","0","1","0","0","0","0","1","0"
"2024/10/08 11:17:11 AM GMT+7","2023","Laki-laki","Tidak","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0"
"2024/10/08 12:19:27 PM GMT+7","2023","Perempuan","Tidak","0","1","0","0","1","1","0","2","1","0","1","0","1","0","2","1","1","0","2","2","1"
"2024/10/08 3:24:17 PM GMT+7","2022","Laki-laki","Tidak","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024/10/08 7:24:28 PM GMT+7","2022","Laki-laki","Tidak","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"2024/10/13 11:11:19 PM GMT+7","2023","Perempuan","Tidak","1","1","2","1","2","2","1","2","2","2","2","1","2","1","2","2","1","1","1","2","1"
"2024/10/13 11:12:29 PM GMT+7","2023","Perempuan","Ya","0","0","2","0","2","1","0","2","1","1","1","1","1","0","2","2","1","1","2","2","1"
"2024/10/14 12:45:26 PM GMT+7","2023","Perempuan","Tidak","1","0","1","0","1","1","0","1","1","1","1","0","1","0","1","1","1","1","1","1","0"
"2024/10/14 12:46:19 PM GMT+7","2023","Laki-laki","Ya","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","1","0","0","1","1","0"
"2024/10/14 12:47:00 PM GMT+7","2023","Perempuan","Ya","1","1","2","1","2","2","1","2","1","1","2","1","3","1","3","2","1","1","1","2","1"
"2024/10/14 12:52:16 PM GMT+7","2023","Laki-laki","Ya","0","0","0","0","1","1","0","1","1","1","1","0","0","0","0","1","0","0","0","1","0"
"2024/10/14 12:54:58 PM GMT+7","2023","Laki-laki","Tidak","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1"
"2024/10/14 3:56:52 PM GMT+7","2023","Perempuan","Ya","1","1","2","1","2","2","1","2","2","2","2","1","2","2","2","2","2","1","2","2","2"
"2024/10/14 4:02:24 PM GMT+7","2021","Perempuan","Ya","1","0","2","1","2","2","1","2","2","1","2","2","1","1","2","2","1","1","2","2","1"
"2024/10/14 4:03:11 PM GMT+7","2021","Laki-laki","Tidak","0","0","1","0","1","1","0","2","1","0","1","0","0","0","1","2","0","0","1","1","0"
"2024/10/14 8:22:48 PM GMT+7","2021","Perempuan","Ya","1","3","2","1","2","3","0","1","2","3","3","0","1","1","2","2","3","1","3","3","2"
"2024/10/14 8:23:21 PM GMT+7","2023","Perempuan","Tidak","2","2","0","3","1","2","1","3","1","2","3","3","2","3","0","0","1","2","3","3","2"
"2024/10/14 8:23:47 PM GMT+7","2022","Laki-laki","Ya","0","3","3","0","2","2","1","0","3","2","1","1","3","2","2","1","0","2","2","3","0"
"2024/10/14 8:24:33 PM GMT+7","2021","Laki-laki","Ya","2","3","1","2","2","1","0","3","3","0","2","3","2","1","1","0","0","1","3","3","2"
"2024/10/14 8:25:33 PM GMT+7","2020","Laki-laki","Ya","2","2","2","2","3","1","2","3","1","2","0","3","3","1","1","2","1","1","1","1","2"
"2024/10/14 8:26:04 PM GMT+7","2023","Perempuan","Tidak","2","2","0","1","2","3","1","0","2","3","0","3","1","3","1","0","2","1","0","1","2"
"2024/10/14 8:26:29 PM GMT+7","2023","Perempuan","Tidak","1","3","0","1","2","3","1","2","2","1","2","0","2","1","3","1","2","3","1","2","1"
"2024/10/14 8:26:55 PM GMT+7","2022","Perempuan","Tidak","2","1","3","0","0","2","1","3","0","3","0","3","1","1","2","2","1","2","3","0","2"
"2024/10/14 8:27:26 PM GMT+7","2022","Perempuan","Tidak","0","1","2","2","3","2","2","0","0","1","1","2","3","2","1","1","2","3","0","2","2"
"2024/10/14 8:28:13 PM GMT+7","2020","Laki-laki","Ya","0","2","1","2","1","1","3","2","2","2","1","3","1","2","2","2","1","1","1","1","2"
"2024/10/14 8:28:47 PM GMT+7","2022","Perempuan","Ya","2","3","2","1","2","1","1","2","0","3","0","1","2","3","3","1","0","2","0","0","1"
"2024/10/14 8:29:19 PM GMT+7","2023","Perempuan","Tidak","0","0","1","2","2","3","2","0","2","3","2","2","2","2","1","3","3","3","0","2","0"
"2024/10/14 8:29:50 PM GMT+7","2020","Laki-laki","Ya","0","3","1","3","1","2","3","1","2","1","1","0","2","2","3","2","1","2","3","2","2"
"2024/10/14 8:30:14 PM GMT+7","2022","Laki-laki","Ya","0","1","2","3","2","2","2","1","2","2","3","2","0","2","2","2","3","0","2","2","1"
"2024/10/14 8:30:54 PM GMT+7","2023","Perempuan","Ya","0","0","0","1","1","0","1","2","3","3","1","0","3","0","0","1","2","1","3","2","0"
"2024/10/14 8:31:36 PM GMT+7","2022","Perempuan","Tidak","0","0","0","0","3","2","1","0","3","3","0","0","1","3","0","3","0","3","2","1","0"
"2024/10/14 8:32:05 PM GMT+7","2023","Perempuan","Ya","2","1","3","2","2","1","3","3","1","1","1","3","3","0","1","1","1","2","0","0","2"
"2024/10/14 8:32:34 PM GMT+7","2023","Perempuan","Tidak","0","1","2","1","2","3","0","3","2","3","0","2","1","2","2","0","0","2","3","0","3"
"2024/10/14 8:33:04 PM GMT+7","2021","Laki-laki","Tidak","1","2","1","2","2","1","1","3","0","0","2","3","2","1","3","1","0","3","1","0","2"
"2024/10/14 8:33:32 PM GMT+7","2022","Laki-laki","Tidak","2","3","1","2","2","3","3","2","0","0","2","3","2","0","3","1","2","2","3","3","2"
"2024/10/14 8:34:03 PM GMT+7","2021","Perempuan","Tidak","2","2","0","0","2","2","2","0","2","0","1","3","1","1","3","1","0","2","3","0","3"
"2024/10/14 8:34:39 PM GMT+7","2020","Perempuan","Tidak","2","0","2","2","0","1","3","0","1","3","1","0","3","1","2","1","0","2","3","1","2"
"2024/10/14 8:35:09 PM GMT+7","2021","Laki-laki","Ya","2","0","1","2","2","0","3","3","0","1","0","3","2","1","1","0","2","3","2","3","0"
"2024/10/14 8:35:39 PM GMT+7","2022","Laki-laki","Tidak","0","1","0","3","0","2","3","1","1","2","3","1","2","3","3","0","2","0","2","3","0"
"2024/10/15 12:24:24 AM GMT+7","2021","Perempuan","Tidak","1","1","2","1","2","3","2","3","3","2","3","1","1","1","3","2","1","1","2","3","2"
"2024/10/15 12:37:53 AM GMT+7","2021","Laki-laki","Tidak","0","0","0","0","1","1","0","2","1","1","1","0","0","0","1","2","0","0","0","1","0"
